----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
              Tanh-2            [-1, 6, 28, 28]               0
         AvgPool2d-3            [-1, 6, 14, 14]               0
              Tanh-4            [-1, 6, 14, 14]               0
            Conv2d-5           [-1, 16, 10, 10]           2,416
              Tanh-6           [-1, 16, 10, 10]               0
         AvgPool2d-7             [-1, 16, 5, 5]               0
              Tanh-8             [-1, 16, 5, 5]               0
            Conv2d-9            [-1, 120, 1, 1]          48,120
             Tanh-10            [-1, 120, 1, 1]               0
           Linear-11                   [-1, 84]          10,164
             Tanh-12                   [-1, 84]               0
           Linear-13                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.12
Params size (MB): 0.24
Estimated Total Size (MB): 0.36
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 10.718550682067871
Epoch: 0, Validation Top 5 acc: 55.11544418334961
Epoch: 0, Validation Set Loss: 2.2943458557128906
Start training epoch 1
Time, 2019-01-07T01:29:48, Epoch: 1, Batch: 10, Training Loss: 2.1330564260482787, LR: 0.001
Time, 2019-01-07T02:05:08, Epoch: 25, Batch: 770, Training Loss: 0.002860890328884125, LR: 0.001
Time, 2019-01-07T02:05:09, Epoch: 25, Batch: 780, Training Loss: 0.006416314840316772, LR: 0.001
Time, 2019-01-07T02:05:10, Epoch: 25, Batch: 790, Training Loss: 0.006934648007154464, LR: 0.001
Time, 2019-01-07T02:05:10, Epoch: 25, Batch: 800, Training Loss: 0.005830164253711701, LR: 0.001
Time, 2019-01-07T02:05:11, Epoch: 25, Batch: 810, Training Loss: 0.008808275312185287, LR: 0.001
Time, 2019-01-07T02:05:12, Epoch: 25, Batch: 820, Training Loss: 0.010525870323181152, LR: 0.001
Time, 2019-01-07T02:05:12, Epoch: 25, Batch: 830, Training Loss: 0.00609678104519844, LR: 0.001
Time, 2019-01-07T02:05:13, Epoch: 25, Batch: 840, Training Loss: 0.009069015085697175, LR: 0.001
Time, 2019-01-07T02:05:14, Epoch: 25, Batch: 850, Training Loss: 0.0092718668282032, LR: 0.001
Time, 2019-01-07T02:05:14, Epoch: 25, Batch: 860, Training Loss: 0.008818867802619933, LR: 0.001
Time, 2019-01-07T02:05:15, Epoch: 25, Batch: 870, Training Loss: 0.006549497693777084, LR: 0.001
Time, 2019-01-07T02:05:16, Epoch: 25, Batch: 880, Training Loss: 0.0034023568034172056, LR: 0.001
Time, 2019-01-07T02:05:16, Epoch: 25, Batch: 890, Training Loss: 0.003750746697187424, LR: 0.001
Time, 2019-01-07T02:05:17, Epoch: 25, Batch: 900, Training Loss: 0.005731946229934693, LR: 0.001
Time, 2019-01-07T02:05:17, Epoch: 25, Batch: 910, Training Loss: 0.015409540385007858, LR: 0.001
Time, 2019-01-07T02:05:18, Epoch: 25, Batch: 920, Training Loss: 0.016310714185237885, LR: 0.001
Time, 2019-01-07T02:05:19, Epoch: 25, Batch: 930, Training Loss: 0.016813939064741136, LR: 0.001
Epoch: 25, Validation Top 1 acc: 98.57682800292969
Epoch: 25, Validation Top 5 acc: 100.0
Epoch: 25, Validation Set Loss: 0.05684009939432144
Start training epoch 26
Time, 2019-01-07T02:05:22, Epoch: 26, Batch: 10, Training Loss: 0.0024820216000080108, LR: 0.001
Time, 2019-01-07T02:05:23, Epoch: 26, Batch: 20, Training Loss: 0.00812242180109024, LR: 0.001
Time, 2019-01-07T02:05:24, Epoch: 26, Batch: 30, Training Loss: 0.021397946774959563, LR: 0.001
Time, 2019-01-07T02:05:24, Epoch: 26, Batch: 40, Training Loss: 0.001454925537109375, LR: 0.001
Time, 2019-01-07T02:05:25, Epoch: 26, Batch: 50, Training Loss: 0.005154909193515777, LR: 0.001
Time, 2019-01-07T02:05:26, Epoch: 26, Batch: 60, Training Loss: 0.004347756505012512, LR: 0.001
Time, 2019-01-07T02:05:27, Epoch: 26, Batch: 70, Training Loss: 0.004193469882011414, LR: 0.001
Time, 2019-01-07T02:05:27, Epoch: 26, Batch: 80, Training Loss: 0.005155619233846664, LR: 0.001
Time, 2019-01-07T02:05:28, Epoch: 26, Batch: 90, Training Loss: 0.003991283476352692, LR: 0.001
Time, 2019-01-07T02:05:29, Epoch: 26, Batch: 100, Training Loss: 0.0034722350537776947, LR: 0.001
Time, 2019-01-07T02:05:29, Epoch: 26, Batch: 110, Training Loss: 0.0012510664761066436, LR: 0.001
Time, 2019-01-07T02:05:30, Epoch: 26, Batch: 120, Training Loss: 0.004309648275375366, LR: 0.001
Time, 2019-01-07T02:05:31, Epoch: 26, Batch: 130, Training Loss: 0.0034121543169021605, LR: 0.001
Time, 2019-01-07T02:05:31, Epoch: 26, Batch: 140, Training Loss: 0.0037298865616321565, LR: 0.001
Time, 2019-01-07T02:05:32, Epoch: 26, Batch: 150, Training Loss: 0.00891140103340149, LR: 0.001
Time, 2019-01-07T02:05:33, Epoch: 26, Batch: 160, Training Loss: 0.0015796780586242675, LR: 0.001
Time, 2019-01-07T02:05:33, Epoch: 26, Batch: 170, Training Loss: 0.014703261107206345, LR: 0.001
Time, 2019-01-07T02:05:34, Epoch: 26, Batch: 180, Training Loss: 0.012658998370170593, LR: 0.001
Time, 2019-01-07T02:05:35, Epoch: 26, Batch: 190, Training Loss: 0.009217460453510285, LR: 0.001
Time, 2019-01-07T02:05:35, Epoch: 26, Batch: 200, Training Loss: 0.002668145298957825, LR: 0.001
Time, 2019-01-07T02:05:36, Epoch: 26, Batch: 210, Training Loss: 0.0006863325834274292, LR: 0.001
Time, 2019-01-07T02:05:37, Epoch: 26, Batch: 220, Training Loss: 0.003113625943660736, LR: 0.001
Time, 2019-01-07T02:05:38, Epoch: 26, Batch: 230, Training Loss: 0.004632596671581268, LR: 0.001
Time, 2019-01-07T02:05:40, Epoch: 26, Batch: 240, Training Loss: 0.004239803552627564, LR: 0.001
Time, 2019-01-07T02:05:40, Epoch: 26, Batch: 250, Training Loss: 0.0050707146525383, LR: 0.001
Time, 2019-01-07T02:05:41, Epoch: 26, Batch: 260, Training Loss: 0.006686520576477051, LR: 0.001
Time, 2019-01-07T02:05:42, Epoch: 26, Batch: 270, Training Loss: 0.017052764445543288, LR: 0.001
Time, 2019-01-07T02:05:43, Epoch: 26, Batch: 280, Training Loss: 0.003884250670671463, LR: 0.001
Time, 2019-01-07T02:05:44, Epoch: 26, Batch: 290, Training Loss: 0.007541494071483612, LR: 0.001
Time, 2019-01-07T02:05:44, Epoch: 26, Batch: 300, Training Loss: 0.007936808466911315, LR: 0.001
Time, 2019-01-07T02:05:45, Epoch: 26, Batch: 310, Training Loss: 0.008486634492874146, LR: 0.001
Time, 2019-01-07T02:05:46, Epoch: 26, Batch: 320, Training Loss: 0.0014973819255828858, LR: 0.001
Time, 2019-01-07T02:05:46, Epoch: 26, Batch: 330, Training Loss: 0.003762282431125641, LR: 0.001
Time, 2019-01-07T02:05:47, Epoch: 26, Batch: 340, Training Loss: 0.004271061718463897, LR: 0.001
Time, 2019-01-07T02:05:48, Epoch: 26, Batch: 350, Training Loss: 0.0060261920094490055, LR: 0.001
Time, 2019-01-07T02:05:48, Epoch: 26, Batch: 360, Training Loss: 0.01262759044766426, LR: 0.001
Time, 2019-01-07T02:05:49, Epoch: 26, Batch: 370, Training Loss: 0.0025445982813835145, LR: 0.001
Time, 2019-01-07T02:05:50, Epoch: 26, Batch: 380, Training Loss: 0.010268127173185348, LR: 0.001
Time, 2019-01-07T02:05:50, Epoch: 26, Batch: 390, Training Loss: 0.015252460539340974, LR: 0.001
Time, 2019-01-07T02:05:51, Epoch: 26, Batch: 400, Training Loss: 0.005501911789178848, LR: 0.001
Time, 2019-01-07T02:05:52, Epoch: 26, Batch: 410, Training Loss: 0.0045113623142242435, LR: 0.001
Time, 2019-01-07T02:05:52, Epoch: 26, Batch: 420, Training Loss: 0.017910080403089522, LR: 0.001
Time, 2019-01-07T02:05:53, Epoch: 26, Batch: 430, Training Loss: 0.007162699103355407, LR: 0.001
Time, 2019-01-07T02:05:54, Epoch: 26, Batch: 440, Training Loss: 0.009707991033792496, LR: 0.001
Time, 2019-01-07T02:05:54, Epoch: 26, Batch: 450, Training Loss: 0.01938069611787796, LR: 0.001
Time, 2019-01-07T02:05:55, Epoch: 26, Batch: 460, Training Loss: 0.005057079344987869, LR: 0.001
Time, 2019-01-07T02:05:56, Epoch: 26, Batch: 470, Training Loss: 0.013000643253326416, LR: 0.001
Time, 2019-01-07T02:05:56, Epoch: 26, Batch: 480, Training Loss: 0.000921332836151123, LR: 0.001
Time, 2019-01-07T02:05:57, Epoch: 26, Batch: 490, Training Loss: 0.006523212045431137, LR: 0.001
Time, 2019-01-07T02:05:58, Epoch: 26, Batch: 500, Training Loss: 0.005961336195468903, LR: 0.001
Time, 2019-01-07T02:05:58, Epoch: 26, Batch: 510, Training Loss: 0.011971095204353332, LR: 0.001
Time, 2019-01-07T02:05:59, Epoch: 26, Batch: 520, Training Loss: 0.016767064481973647, LR: 0.001
Time, 2019-01-07T02:05:59, Epoch: 26, Batch: 530, Training Loss: 0.011612015217542649, LR: 0.001
Time, 2019-01-07T02:06:00, Epoch: 26, Batch: 540, Training Loss: 0.012800753116607666, LR: 0.001
Time, 2019-01-07T02:06:01, Epoch: 26, Batch: 550, Training Loss: 0.004360964894294739, LR: 0.001
Time, 2019-01-07T02:06:01, Epoch: 26, Batch: 560, Training Loss: 0.004635673016309738, LR: 0.001
Time, 2019-01-07T02:06:02, Epoch: 26, Batch: 570, Training Loss: 0.008709856122732163, LR: 0.001
Time, 2019-01-07T02:06:03, Epoch: 26, Batch: 580, Training Loss: 0.007240621745586396, LR: 0.001
Time, 2019-01-07T02:06:03, Epoch: 26, Batch: 590, Training Loss: 0.004628375172615051, LR: 0.001
Time, 2019-01-07T02:06:04, Epoch: 26, Batch: 600, Training Loss: 0.005991960316896439, LR: 0.001
Time, 2019-01-07T02:06:05, Epoch: 26, Batch: 610, Training Loss: 0.0042729452252388, LR: 0.001
Time, 2019-01-07T02:06:05, Epoch: 26, Batch: 620, Training Loss: 0.013826904445886612, LR: 0.001
Time, 2019-01-07T02:06:06, Epoch: 26, Batch: 630, Training Loss: 0.014298979938030244, LR: 0.001
Time, 2019-01-07T02:06:07, Epoch: 26, Batch: 640, Training Loss: 0.004074196517467499, LR: 0.001
Time, 2019-01-07T02:06:07, Epoch: 26, Batch: 650, Training Loss: 0.022478818148374557, LR: 0.001
Time, 2019-01-07T02:06:08, Epoch: 26, Batch: 660, Training Loss: 0.009942860901355743, LR: 0.001
Time, 2019-01-07T02:06:09, Epoch: 26, Batch: 670, Training Loss: 0.00797012895345688, LR: 0.001
Time, 2019-01-07T02:06:09, Epoch: 26, Batch: 680, Training Loss: 0.023751626163721083, LR: 0.001
Time, 2019-01-07T02:06:10, Epoch: 26, Batch: 690, Training Loss: 0.008584532886743546, LR: 0.001
Time, 2019-01-07T02:06:11, Epoch: 26, Batch: 700, Training Loss: 0.01722876578569412, LR: 0.001
Time, 2019-01-07T02:06:11, Epoch: 26, Batch: 710, Training Loss: 0.008289074152708053, LR: 0.001
Time, 2019-01-07T02:06:12, Epoch: 26, Batch: 720, Training Loss: 0.006360741704702378, LR: 0.001
Time, 2019-01-07T02:06:12, Epoch: 26, Batch: 730, Training Loss: 0.003088255226612091, LR: 0.001
Time, 2019-01-07T02:06:13, Epoch: 26, Batch: 740, Training Loss: 0.004914144426584244, LR: 0.001
Time, 2019-01-07T02:06:14, Epoch: 26, Batch: 750, Training Loss: 0.002557946741580963, LR: 0.001
Time, 2019-01-07T02:06:14, Epoch: 26, Batch: 760, Training Loss: 0.0019067361950874328, LR: 0.001
Time, 2019-01-07T02:06:15, Epoch: 26, Batch: 770, Training Loss: 0.0033906221389770506, LR: 0.001
Time, 2019-01-07T02:06:16, Epoch: 26, Batch: 780, Training Loss: 0.008730553835630418, LR: 0.001
Time, 2019-01-07T02:06:16, Epoch: 26, Batch: 790, Training Loss: 0.0069777585566043855, LR: 0.001
Time, 2019-01-07T02:06:17, Epoch: 26, Batch: 800, Training Loss: 0.009891585260629655, LR: 0.001
Time, 2019-01-07T02:06:18, Epoch: 26, Batch: 810, Training Loss: 0.0050928622484207155, LR: 0.001
Time, 2019-01-07T02:06:18, Epoch: 26, Batch: 820, Training Loss: 0.01169218197464943, LR: 0.001
Time, 2019-01-07T02:06:19, Epoch: 26, Batch: 830, Training Loss: 0.0041181623935699465, LR: 0.001
Time, 2019-01-07T02:06:20, Epoch: 26, Batch: 840, Training Loss: 0.0038752198219299317, LR: 0.001
Time, 2019-01-07T02:06:20, Epoch: 26, Batch: 850, Training Loss: 0.009117954224348069, LR: 0.001
Time, 2019-01-07T02:06:21, Epoch: 26, Batch: 860, Training Loss: 0.0019541382789611816, LR: 0.001
Time, 2019-01-07T02:06:22, Epoch: 26, Batch: 870, Training Loss: 0.014799896627664566, LR: 0.001
Time, 2019-01-07T02:06:22, Epoch: 26, Batch: 880, Training Loss: 0.002371722459793091, LR: 0.001
Time, 2019-01-07T02:06:23, Epoch: 26, Batch: 890, Training Loss: 0.004127368330955505, LR: 0.001
Time, 2019-01-07T02:06:24, Epoch: 26, Batch: 900, Training Loss: 0.0031591325998306273, LR: 0.001
Time, 2019-01-07T02:06:24, Epoch: 26, Batch: 910, Training Loss: 0.012154014408588409, LR: 0.001
Time, 2019-01-07T02:06:25, Epoch: 26, Batch: 920, Training Loss: 0.015600945055484771, LR: 0.001
Time, 2019-01-07T02:06:25, Epoch: 26, Batch: 930, Training Loss: 0.006069349497556687, LR: 0.001
Epoch: 26, Validation Top 1 acc: 98.63654327392578
Epoch: 26, Validation Top 5 acc: 99.98009490966797
Epoch: 26, Validation Set Loss: 0.050267018377780914
Start training epoch 27
Time, 2019-01-07T02:06:29, Epoch: 27, Batch: 10, Training Loss: 0.01610758975148201, LR: 0.001
Time, 2019-01-07T02:06:29, Epoch: 27, Batch: 20, Training Loss: 0.006744222342967987, LR: 0.001
Time, 2019-01-07T02:06:30, Epoch: 27, Batch: 30, Training Loss: 0.0009483262896537781, LR: 0.001
Time, 2019-01-07T02:06:31, Epoch: 27, Batch: 40, Training Loss: 0.002173776924610138, LR: 0.001
Time, 2019-01-07T02:06:31, Epoch: 27, Batch: 50, Training Loss: 0.016378799825906752, LR: 0.001
Time, 2019-01-07T02:06:32, Epoch: 27, Batch: 60, Training Loss: 0.004973393678665161, LR: 0.001
Time, 2019-01-07T02:06:32, Epoch: 27, Batch: 70, Training Loss: 0.008793441206216812, LR: 0.001
Time, 2019-01-07T02:06:33, Epoch: 27, Batch: 80, Training Loss: 0.007060247659683228, LR: 0.001
Time, 2019-01-07T02:06:34, Epoch: 27, Batch: 90, Training Loss: 0.0022464066743850706, LR: 0.001
Time, 2019-01-07T02:06:34, Epoch: 27, Batch: 100, Training Loss: 0.00269768163561821, LR: 0.001
Time, 2019-01-07T02:06:35, Epoch: 27, Batch: 110, Training Loss: 0.0009241148829460144, LR: 0.001
Time, 2019-01-07T02:06:36, Epoch: 27, Batch: 120, Training Loss: 0.002896527200937271, LR: 0.001
Time, 2019-01-07T02:06:37, Epoch: 27, Batch: 130, Training Loss: 0.006836838275194168, LR: 0.001
Time, 2019-01-07T02:06:37, Epoch: 27, Batch: 140, Training Loss: 0.005833190679550171, LR: 0.001
Time, 2019-01-07T02:06:38, Epoch: 27, Batch: 150, Training Loss: 0.01984141319990158, LR: 0.001
Time, 2019-01-07T02:06:39, Epoch: 27, Batch: 160, Training Loss: 0.004712097346782684, LR: 0.001
Time, 2019-01-07T02:06:39, Epoch: 27, Batch: 170, Training Loss: 0.007360780239105224, LR: 0.001
Time, 2019-01-07T02:06:40, Epoch: 27, Batch: 180, Training Loss: 0.004040509462356567, LR: 0.001
Time, 2019-01-07T02:06:41, Epoch: 27, Batch: 190, Training Loss: 0.0022780537605285645, LR: 0.001
Time, 2019-01-07T02:06:41, Epoch: 27, Batch: 200, Training Loss: 0.003793409466743469, LR: 0.001
Time, 2019-01-07T02:06:42, Epoch: 27, Batch: 210, Training Loss: 0.0046809673309326175, LR: 0.001
Time, 2019-01-07T02:06:43, Epoch: 27, Batch: 220, Training Loss: 0.0022054314613342285, LR: 0.001
Time, 2019-01-07T02:06:43, Epoch: 27, Batch: 230, Training Loss: 0.004938063770532608, LR: 0.001
Time, 2019-01-07T02:06:44, Epoch: 27, Batch: 240, Training Loss: 0.009668156504631042, LR: 0.001
Time, 2019-01-07T02:06:45, Epoch: 27, Batch: 250, Training Loss: 0.012743490189313889, LR: 0.001
Time, 2019-01-07T02:06:45, Epoch: 27, Batch: 260, Training Loss: 0.002616671472787857, LR: 0.001
Time, 2019-01-07T02:06:46, Epoch: 27, Batch: 270, Training Loss: 0.0027977660298347472, LR: 0.001
Time, 2019-01-07T02:06:47, Epoch: 27, Batch: 280, Training Loss: 0.0025201842188835146, LR: 0.001
Time, 2019-01-07T02:06:47, Epoch: 27, Batch: 290, Training Loss: 0.008670445531606674, LR: 0.001
Time, 2019-01-07T02:06:48, Epoch: 27, Batch: 300, Training Loss: 0.009452016651630401, LR: 0.001
Time, 2019-01-07T02:06:49, Epoch: 27, Batch: 310, Training Loss: 0.001956067979335785, LR: 0.001
Time, 2019-01-07T02:06:49, Epoch: 27, Batch: 320, Training Loss: 0.001772947609424591, LR: 0.001
Time, 2019-01-07T02:06:50, Epoch: 27, Batch: 330, Training Loss: 0.0014940500259399414, LR: 0.001
Time, 2019-01-07T02:06:51, Epoch: 27, Batch: 340, Training Loss: 0.001894885301589966, LR: 0.001
Time, 2019-01-07T02:06:51, Epoch: 27, Batch: 350, Training Loss: 0.005348233133554458, LR: 0.001
Time, 2019-01-07T02:06:52, Epoch: 27, Batch: 360, Training Loss: 0.001890842616558075, LR: 0.001
Time, 2019-01-07T02:06:53, Epoch: 27, Batch: 370, Training Loss: 0.004232138395309448, LR: 0.001
Time, 2019-01-07T02:06:53, Epoch: 27, Batch: 380, Training Loss: 0.0023983165621757506, LR: 0.001
Time, 2019-01-07T02:06:54, Epoch: 27, Batch: 390, Training Loss: 0.0017375811934471131, LR: 0.001
Time, 2019-01-07T02:06:55, Epoch: 27, Batch: 400, Training Loss: 0.005520147085189819, LR: 0.001
Time, 2019-01-07T02:06:55, Epoch: 27, Batch: 410, Training Loss: 0.004529838263988495, LR: 0.001
Time, 2019-01-07T02:06:56, Epoch: 27, Batch: 420, Training Loss: 0.006298869848251343, LR: 0.001
Time, 2019-01-07T02:06:56, Epoch: 27, Batch: 430, Training Loss: 0.01474611610174179, LR: 0.001
Time, 2019-01-07T02:06:57, Epoch: 27, Batch: 440, Training Loss: 0.00819200575351715, LR: 0.001
Time, 2019-01-07T02:06:58, Epoch: 27, Batch: 450, Training Loss: 0.011390931904315948, LR: 0.001
Time, 2019-01-07T02:06:58, Epoch: 27, Batch: 460, Training Loss: 0.0014744751155376435, LR: 0.001
Time, 2019-01-07T02:06:59, Epoch: 27, Batch: 470, Training Loss: 0.002178780734539032, LR: 0.001
Time, 2019-01-07T02:07:00, Epoch: 27, Batch: 480, Training Loss: 0.0060898266732692715, LR: 0.001
Time, 2019-01-07T02:07:00, Epoch: 27, Batch: 490, Training Loss: 0.003330962359905243, LR: 0.001
Time, 2019-01-07T02:07:01, Epoch: 27, Batch: 500, Training Loss: 0.003542008250951767, LR: 0.001
Time, 2019-01-07T02:07:02, Epoch: 27, Batch: 510, Training Loss: 0.004455448687076568, LR: 0.001
Time, 2019-01-07T02:07:02, Epoch: 27, Batch: 520, Training Loss: 0.009492655098438264, LR: 0.001
Time, 2019-01-07T02:07:03, Epoch: 27, Batch: 530, Training Loss: 0.0066775262355804445, LR: 0.001
Time, 2019-01-07T02:07:04, Epoch: 27, Batch: 540, Training Loss: 0.0030676349997520447, LR: 0.001
Time, 2019-01-07T02:07:04, Epoch: 27, Batch: 550, Training Loss: 0.014912891387939452, LR: 0.001
Time, 2019-01-07T02:07:05, Epoch: 27, Batch: 560, Training Loss: 0.0027172908186912535, LR: 0.001
Time, 2019-01-07T02:07:06, Epoch: 27, Batch: 570, Training Loss: 0.004554024338722229, LR: 0.001
Time, 2019-01-07T02:07:06, Epoch: 27, Batch: 580, Training Loss: 0.01104520782828331, LR: 0.001
Time, 2019-01-07T02:07:07, Epoch: 27, Batch: 590, Training Loss: 0.0069449953734874725, LR: 0.001
Time, 2019-01-07T02:07:08, Epoch: 27, Batch: 600, Training Loss: 0.006260629743337631, LR: 0.001
Time, 2019-01-07T02:07:08, Epoch: 27, Batch: 610, Training Loss: 0.007908153533935546, LR: 0.001
Time, 2019-01-07T02:07:09, Epoch: 27, Batch: 620, Training Loss: 0.0006955578923225403, LR: 0.001
Time, 2019-01-07T02:07:10, Epoch: 27, Batch: 630, Training Loss: 0.0026277899742126465, LR: 0.001
Time, 2019-01-07T02:07:10, Epoch: 27, Batch: 640, Training Loss: 0.006399519741535187, LR: 0.001
Time, 2019-01-07T02:07:11, Epoch: 27, Batch: 650, Training Loss: 0.004266221821308136, LR: 0.001
Time, 2019-01-07T02:07:12, Epoch: 27, Batch: 660, Training Loss: 0.008376219868659973, LR: 0.001
Time, 2019-01-07T02:07:12, Epoch: 27, Batch: 670, Training Loss: 0.01002553030848503, LR: 0.001
Time, 2019-01-07T02:07:13, Epoch: 27, Batch: 680, Training Loss: 0.0017926901578903197, LR: 0.001
Time, 2019-01-07T02:07:14, Epoch: 27, Batch: 690, Training Loss: 0.0038609564304351806, LR: 0.001
Time, 2019-01-07T02:07:14, Epoch: 27, Batch: 700, Training Loss: 0.004079019278287887, LR: 0.001
Time, 2019-01-07T02:07:15, Epoch: 27, Batch: 710, Training Loss: 0.006333069503307342, LR: 0.001
Time, 2019-01-07T02:07:16, Epoch: 27, Batch: 720, Training Loss: 0.008788082748651505, LR: 0.001
Time, 2019-01-07T02:07:16, Epoch: 27, Batch: 730, Training Loss: 0.002271352708339691, LR: 0.001
Time, 2019-01-07T02:07:17, Epoch: 27, Batch: 740, Training Loss: 0.0024956434965133665, LR: 0.001
Time, 2019-01-07T02:07:18, Epoch: 27, Batch: 750, Training Loss: 0.00858226716518402, LR: 0.001
Time, 2019-01-07T02:07:18, Epoch: 27, Batch: 760, Training Loss: 0.003920222818851471, LR: 0.001
Time, 2019-01-07T02:07:19, Epoch: 27, Batch: 770, Training Loss: 0.0067257359623909, LR: 0.001
Time, 2019-01-07T02:07:19, Epoch: 27, Batch: 780, Training Loss: 0.0018007159233093262, LR: 0.001
Time, 2019-01-07T02:07:20, Epoch: 27, Batch: 790, Training Loss: 0.0024162188172340395, LR: 0.001
Time, 2019-01-07T02:07:21, Epoch: 27, Batch: 800, Training Loss: 0.002305060625076294, LR: 0.001
Time, 2019-01-07T02:07:21, Epoch: 27, Batch: 810, Training Loss: 0.003389115631580353, LR: 0.001
Time, 2019-01-07T02:07:22, Epoch: 27, Batch: 820, Training Loss: 0.007118438184261322, LR: 0.001
Time, 2019-01-07T02:07:23, Epoch: 27, Batch: 830, Training Loss: 0.004339541494846344, LR: 0.001
Time, 2019-01-07T02:07:23, Epoch: 27, Batch: 840, Training Loss: 0.009063097834587096, LR: 0.001
Time, 2019-01-07T02:07:24, Epoch: 27, Batch: 850, Training Loss: 0.004509104043245315, LR: 0.001
Time, 2019-01-07T02:07:25, Epoch: 27, Batch: 860, Training Loss: 0.004007643461227417, LR: 0.001
Time, 2019-01-07T02:07:25, Epoch: 27, Batch: 870, Training Loss: 0.00909825712442398, LR: 0.001
Time, 2019-01-07T02:07:26, Epoch: 27, Batch: 880, Training Loss: 0.020122847706079482, LR: 0.001
Time, 2019-01-07T02:07:27, Epoch: 27, Batch: 890, Training Loss: 0.004360842704772949, LR: 0.001
Time, 2019-01-07T02:07:27, Epoch: 27, Batch: 900, Training Loss: 0.007585674524307251, LR: 0.001
Time, 2019-01-07T02:07:28, Epoch: 27, Batch: 910, Training Loss: 0.003111087530851364, LR: 0.001
Time, 2019-01-07T02:07:29, Epoch: 27, Batch: 920, Training Loss: 0.014430688321590423, LR: 0.001
Time, 2019-01-07T02:07:29, Epoch: 27, Batch: 930, Training Loss: 0.004092387855052948, LR: 0.001
Epoch: 27, Validation Top 1 acc: 98.86544799804688
Epoch: 27, Validation Top 5 acc: 100.0
Epoch: 27, Validation Set Loss: 0.04167122021317482
Start training epoch 28
Time, 2019-01-07T02:07:32, Epoch: 28, Batch: 10, Training Loss: 0.002369581162929535, LR: 0.001
Time, 2019-01-07T02:07:33, Epoch: 28, Batch: 20, Training Loss: 0.0034562289714813233, LR: 0.001
Time, 2019-01-07T02:07:34, Epoch: 28, Batch: 30, Training Loss: 0.0030417144298553467, LR: 0.001
Time, 2019-01-07T02:07:34, Epoch: 28, Batch: 40, Training Loss: 0.0024684235453605653, LR: 0.001
Time, 2019-01-07T02:07:35, Epoch: 28, Batch: 50, Training Loss: 0.0032147467136383057, LR: 0.001
Time, 2019-01-07T02:07:36, Epoch: 28, Batch: 60, Training Loss: 0.012334076315164566, LR: 0.001
Time, 2019-01-07T02:07:36, Epoch: 28, Batch: 70, Training Loss: 0.003918172419071197, LR: 0.001
Time, 2019-01-07T02:07:37, Epoch: 28, Batch: 80, Training Loss: 0.0011449873447418213, LR: 0.001
Time, 2019-01-07T02:07:38, Epoch: 28, Batch: 90, Training Loss: 0.003868202865123749, LR: 0.001
Time, 2019-01-07T02:07:38, Epoch: 28, Batch: 100, Training Loss: 0.003266502171754837, LR: 0.001
Time, 2019-01-07T02:07:39, Epoch: 28, Batch: 110, Training Loss: 0.004447777569293976, LR: 0.001
Time, 2019-01-07T02:07:40, Epoch: 28, Batch: 120, Training Loss: 0.0036984309554100037, LR: 0.001
Time, 2019-01-07T02:07:40, Epoch: 28, Batch: 130, Training Loss: 0.008434809744358063, LR: 0.001
Time, 2019-01-07T02:07:41, Epoch: 28, Batch: 140, Training Loss: 0.006039271503686905, LR: 0.001
Time, 2019-01-07T02:07:42, Epoch: 28, Batch: 150, Training Loss: 0.003197336196899414, LR: 0.001
Time, 2019-01-07T02:07:42, Epoch: 28, Batch: 160, Training Loss: 0.0006711944937705993, LR: 0.001
Time, 2019-01-07T02:07:43, Epoch: 28, Batch: 170, Training Loss: 0.0037013843655586244, LR: 0.001
Time, 2019-01-07T02:07:43, Epoch: 28, Batch: 180, Training Loss: 0.006277915835380554, LR: 0.001
Time, 2019-01-07T02:07:44, Epoch: 28, Batch: 190, Training Loss: 0.0011012732982635498, LR: 0.001
Time, 2019-01-07T02:07:45, Epoch: 28, Batch: 200, Training Loss: 0.0018232345581054687, LR: 0.001
Time, 2019-01-07T02:07:45, Epoch: 28, Batch: 210, Training Loss: 0.008000850677490234, LR: 0.001
Time, 2019-01-07T02:07:46, Epoch: 28, Batch: 220, Training Loss: 0.002389998733997345, LR: 0.001
Time, 2019-01-07T02:07:47, Epoch: 28, Batch: 230, Training Loss: 0.005698364973068237, LR: 0.001
Time, 2019-01-07T02:07:47, Epoch: 28, Batch: 240, Training Loss: 0.007087188214063645, LR: 0.001
Time, 2019-01-07T02:07:48, Epoch: 28, Batch: 250, Training Loss: 0.002166503667831421, LR: 0.001
Time, 2019-01-07T02:07:49, Epoch: 28, Batch: 260, Training Loss: 0.003908035904169082, LR: 0.001
Time, 2019-01-07T02:07:49, Epoch: 28, Batch: 270, Training Loss: 0.001712585985660553, LR: 0.001
Time, 2019-01-07T02:07:50, Epoch: 28, Batch: 280, Training Loss: 0.002352379262447357, LR: 0.001
Time, 2019-01-07T02:07:51, Epoch: 28, Batch: 290, Training Loss: 0.0013679787516593933, LR: 0.001
Time, 2019-01-07T02:07:51, Epoch: 28, Batch: 300, Training Loss: 0.0054414719343185425, LR: 0.001
